,Year,Area Name,Radius Location,heathrow_distance,CCG_Poll_Map,LAT,LONG,<75 Coronary Heart Disease,Asthma,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,Asthma Prevalence,Atrial Fibrillation Prevalence,CHD Admissions,CHD Prevalence,CKD Prevalence,COPD (contributory cause),COPD Admissions,COPD Prevalence,Diabetes Prevalence,Heart Failure Admissions,Heart Failure Prevalence,Hypertension Prevalence,Pneumonia (all mentions),Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Stroke: Prevalence,Under 75 Resp Disease
131,2009,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,50.79,2.79164250400251,,,4.60829126753846,0.8076516212289471,874.382,2.4554365049754,3.39084588541811,38.920084620522296,,0.8692714336817842,5.89901166431567,170.50099999999995,0.4867856782298379,11.4897221941788,240.116282745855,,,,,,,1.04555769661269,39.163753024015605
132,2009,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,41.91,0.0,,,4.72467851998276,0.9880753622843972,793.194,2.2132175132347403,2.87236451342214,27.26,,0.9604971242915872,4.16290335576181,152.034,0.445020112057134,10.1237619350354,193.65,,,,,,,1.00887069462352,23.7
133,2009,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,46.54,2.53,,,4.78991917399063,0.860072775388687,603.436,2.18966418746599,2.90802776076515,30.84,,1.01390360043133,4.92997309430859,145.05100000000004,0.47005218059394105,10.4227801905819,198.34,,,,,,,1.00412962982724,26.36
134,2009,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,31.59,1.76,,,5.0979176710976395,1.4081348123901298,519.87,2.70594653573377,4.712188500858519,26.76,,1.2523819363133402,4.94916206218294,117.22200000000001,0.528580954112869,12.294962720494599,210.29,,,,,,,1.44329271988846,28.21
135,2009,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,32.09,2.55712483166752,,,5.86478726485042,1.33033512258813,405.874,2.66357173944581,4.8739807349312505,30.162441530285893,,1.09725555140002,4.29199856118187,102.51799999999999,0.608669020100908,11.655786063155901,188.08587570057705,,,,,,,1.5866337830649495,28.4062549243124
136,2009,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,28.57,2.46,,,4.50887449042681,1.18137984270643,596.029,1.97567878998065,3.16201163366006,23.47,,0.921378700217652,3.23599099682924,104.682,0.49224160112768106,10.113327441350501,174.46,,,,,,,1.1108997952722401,25.65
137,2009,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,33.24,,,,5.6511381683430395,1.36133753793062,625.757,2.8999821502945204,4.4622780415092,22.188035980829202,,1.08412740427034,4.63320740666691,105.069,0.481942047956209,12.681620753257599,217.41081418975398,,,,,,,1.44820610459927,27.8516930390822
138,2009,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,33.9,0.0,,,5.67835804927827,1.11946585129949,662.052,2.5971108545755204,3.83594557844557,30.47,,1.2722813832151,5.00853822783626,134.32399999999998,0.562852953105987,11.972169355090301,200.9,,,,,,,1.27858725156781,31.16
139,2009,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,37.8,0.0,,,4.06608202626785,0.661801888678513,617.068,1.4823656697987802,1.60532305384698,39.85,,0.7939347427700592,3.6869367708102203,176.16299999999995,0.301059588630296,8.24973833688098,221.27,,,,,,,0.766173132783743,34.12
140,2010,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,36.41,3.0178517138365204,,,6.2345561253689095,1.1879299316598002,472.579,2.36104720972249,4.06166178577444,30.035545120402602,,,4.0997533148158904,101.781,0.47467821754401707,11.928450394442999,212.711257841525,,,,,,,1.2346122339052699,24.80158551057
141,2010,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,49.65,3.93187239016475,,,4.4436213437492995,0.6110767326732671,712.1360000000003,2.08815378820491,2.0508623246116597,25.4914811527063,,0.697016634116776,6.87824884666512,203.267,0.501103099440379,11.4204423159707,188.318604332071,,,,,,,0.9843817262161,28.118257329728603
142,2010,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,32.33,2.72377918830338,,,5.99927606127116,1.51043748077692,560.97,2.9355087761878598,3.27544621932948,25.2523645594672,,,4.86395343071868,78.507,0.585218677619204,12.676250834308,186.433751102559,,,,,,,1.5252928708773703,23.203703591933998
143,2010,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,46.02,2.12,,,4.8391217523241385,0.8901441950349341,626.987,2.25687527872752,3.19222567042683,31.98,,0.9124515748914179,5.70631869609452,148.60399999999996,0.439720529210644,11.9093206481344,229.64,,,,,,,1.2154006243496398,36.82
144,2010,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,51.13,2.9771013643387003,,,5.0287703438153475,0.8457057955879029,912.9689999999999,2.57560749776596,2.5489922803966,34.9454263029539,,0.824793152268506,6.391489016489492,185.453,0.495257372336646,11.8274997039222,241.37590581747799,,,,,,,0.9967054618275,34.2132213193597
145,2010,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,43.35999999999999,4.15872723481611,,,5.42061229188224,1.10507021800344,601.419,2.64478114904027,2.85734031426091,33.3907944793291,,,5.563449379992338,122.463,0.5110443773733839,10.9682267013097,226.73676852742,,,,,,,1.3077170230906001,28.7460188755604
146,2010,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,25.44,3.21,,,6.0407109689547305,1.5874692685925,444.126,2.72597188076214,4.34328053137469,24.3,,1.1372510509752198,4.21382671843595,76.604,0.539240165949601,12.464946988322101,211.85,,,,,,,1.51448217578365,19.88
147,2010,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,52.0,0.0,,,4.555462442939611,0.8184214924600629,483.371,1.7780988683355001,2.08294137786826,53.9026321809376,,1.07952800578802,4.16120436467628,177.28099999999995,0.4399419880417729,9.45390044155942,213.730557692488,,,,,,,0.9364941583683328,37.973793323937706
148,2010,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,40.76,2.56248325490715,,,5.40309534530778,1.06674901839679,591.3380000000002,2.82039970000441,3.1293113704029705,18.9019273497126,,0.8171978452660901,7.13165992247149,98.416,0.55013896854458,12.9161335862708,176.746694786175,,,,,,,1.26439317068867,26.074988444084106
149,2010,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,35.48,1.60494397103065,,,5.68059603255651,1.48747556826069,544.736,2.7753705558619304,3.9566340649916696,35.6236549636374,,1.25632317666896,4.553564415814151,95.38,0.576045078200323,12.7024411105984,200.339097220955,,,,,,,1.6487906992448202,26.650469044815306
150,2010,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,43.669999999999995,2.73740919675276,,,5.31551542074792,1.1337730860704098,579.281,2.5675844829744396,3.36242154161138,38.641098158119895,,1.2008884681207401,5.94236133421508,139.30200000000002,0.51662728110669,12.9323718957794,224.361912469742,,,,,,,1.22215352402772,33.6477796308702
151,2010,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,45.6,3.01215383598685,,,4.52552357265367,0.8158800146975309,765.9760000000001,2.3315629488592697,3.1512117378901805,43.6481711006597,,0.9062456028263608,5.8883659265378,143.379,0.456375054280656,11.294551892307195,233.94710888627202,,,,,,,1.03592544343121,33.8404769224762
152,2010,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,39.98,0.0,,,4.812392498836768,1.01580335179712,764.331,2.20444664672813,2.7886984213127297,28.34,,0.99436942235606,4.3085728231220095,110.23700000000001,0.4612997799682629,10.2636251555854,192.86,,,,,,,1.03468006913598,24.77
153,2010,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,43.04,2.99,,,4.73820085293321,0.886467840767879,654.22,2.1810858293696698,2.85341854367506,35.55,,1.056420057718,5.06433954937133,135.53,0.459035008784334,10.4946008484381,203.68,,,,,,,1.02358915027639,23.35
154,2010,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,31.77,2.01,,,5.18534218561142,1.4572020750509098,471.43,2.67108261417628,4.49798694542344,29.45,,1.26855283584142,5.105659171672451,107.51100000000001,0.5054300397556479,12.484849219431801,209.03,,,,,,,1.5108358382623899,27.27
155,2010,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,30.709999999999997,2.05533955187409,,,5.88536208562254,1.40001554313544,451.89,2.68329566281758,4.50644944593923,31.9588613402382,,1.1512900675105902,4.4177562174281695,111.87299999999999,0.603591759547695,11.9552616751614,179.577536161016,,,,,,,1.64287703436976,26.8780391257484
156,2010,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,26.62,2.46,,,4.51030143103623,1.23581265665925,538.186,1.98777705804489,3.0635036223402405,26.21,,0.9753374606718772,3.2988894795467,123.449,0.476525755484834,10.2999408567325,180.95,,,,,,,1.1434365054777902,25.46
157,2010,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,33.6,,,,5.741293532338308,1.40027933961251,666.3480000000002,2.9068032326994504,4.44065620149669,26.1952480106704,,1.12216694306247,4.83158650348281,74.266,0.4703410569542429,12.9475104155475,207.700126803194,,,,,,,1.5136864472537601,23.629602548764
158,2010,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,30.2,2.47,,,5.71294086739497,1.1249612403100802,645.258,2.62511627906977,3.72753280726692,36.04,,1.2758062044354899,5.1842233893478875,127.631,0.5618604651162789,12.0967441860465,195.59,,,,,,,1.3041860465116295,29.79
159,2010,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,37.1,0.0,,,4.10654675249263,0.672848775231829,586.0319999999998,1.4861131807292398,1.6077485844531298,41.28,,0.8187224627171681,3.851557898229379,164.304,0.30920094909503604,8.41634094061278,222.06,,,,,,,0.7765844041219151,32.75
160,2011,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,37.67,3.0927866599857,,,6.19782842037098,1.22084822893843,468.713,2.3323634557212403,3.95601993025338,31.2841311746253,,,4.2152035333340905,96.958,0.4816861677119461,11.944131501210899,213.300487250434,,,,,,,1.25810572257361,25.2541688656899
161,2011,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,50.96,4.03138433145416,,,4.86064279056106,0.681431601346764,843.9019999999997,2.2290898145750098,2.36755935372845,25.4601168321151,,0.775988418620125,7.86182581920516,237.075,0.536185522990879,12.361666235011699,187.27216830461998,,,,,,,1.0580214334213,26.490427326584506
162,2011,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,30.320000000000004,2.4854494527374302,,,5.96487525938063,1.56611076975275,520.178,2.96547315371677,3.31721813742984,28.5518828242556,,,5.08223847717929,79.752,0.581964279433883,12.8592796717995,176.75933171753996,,,,,,,1.5584560671793202,19.5115195934638
163,2011,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,45.04,2.18,,,4.89300704590928,0.9177272337036808,773.7719999999997,2.28010811418895,3.30946005499543,35.0,,0.983192597751883,6.06163896240069,138.618,0.439324908005246,11.9677552095823,225.22,,,,,,,1.2196890976965,34.75
164,2011,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,48.52,3.2728090133073398,,,4.923172214564411,0.867277766603014,1011.867,2.53391395664134,2.48487616320136,39.417830330312,,0.8252672408759871,6.5690578985408195,167.24900000000005,0.48457839067728603,11.7032865125246,233.855014347258,,,,,,,0.9991980292941348,30.5349940184054
165,2011,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,43.62,3.8350888281143396,,,5.29967314682166,1.1008098338022099,555.815,2.5970105676754303,2.92732713982763,34.5083859125703,,,5.7231898025084975,131.553,0.501042911541802,10.9286737579703,222.63990251076598,,,,,,,1.31607271431647,27.5934653004516
166,2011,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,23.87,2.31,,,6.01394538059268,1.6445350943503898,456.56,2.70333233491654,4.11054571885986,22.12,,1.16258364416787,4.28124276214463,78.148,0.53201352141604,12.5943147295004,208.79,,,,,,,1.52282333252509,20.87
167,2011,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,51.99,0.0,,,4.46676004958028,0.80826060028833,547.249,1.73778631317626,1.96539301706891,54.6968540562496,,1.07323168703959,4.19142167094014,171.842,0.41688135275656896,9.31451382057968,200.053537865855,,,,,,,0.942016539936817,32.083831486017296
168,2011,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,40.46,3.48373842180652,,,5.42900632894491,1.1056727840107,771.302,2.89165242588602,3.1042958253999196,21.398203968088698,,0.8678932891820441,7.711142326343629,131.586,0.566071030537187,13.2857195928375,182.52043737701197,,,,,,,1.27470465859276,25.761081193927
169,2011,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,34.41,1.51389220835651,,,5.62889726232952,1.5112048101578999,497.162,2.7488198904533396,4.00972920770546,35.5924995572255,,1.2656307312681299,4.677888589310482,84.679,0.573209251837316,12.678539451749801,192.941344553513,,,,,,,1.64799967508912,27.6440717579672
170,2011,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,43.16,2.45870952469788,,,5.21427863303545,1.14198846888267,646.618,2.5120038560649602,3.3543532954078703,40.955165183452,,1.18681754450566,6.19032467737368,155.977,0.494985261674793,12.9345025120039,215.463531366937,,,,,,,1.2239298492797699,30.927267125109402
171,2011,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,47.66,3.11373984422536,,,4.46233124959629,0.830518237153043,852.105,2.3020221990441603,3.0368849284141404,42.0648504858523,,0.9344519962966421,5.979973492243952,175.213,0.457290969379018,11.1314351541946,243.393209019077,,,,,,,1.03172626367981,34.049702559322
172,2011,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,40.15,3.44,,,4.848908149065299,1.0603079060076401,683.0139999999999,2.2508392175020298,2.6832739476953797,30.35,,1.0630135826573799,4.56849827272592,139.343,0.472276883898599,10.5643014237759,196.54,,,,,,,1.04062970251186,24.74
173,2011,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,40.12,2.26,,,4.7646610384843395,0.896693840820869,546.9490000000002,2.1549406020202198,2.77215445703142,37.84,,1.07010757545811,5.31098440425212,147.73,0.461126405077715,10.6027124456206,213.64,,,,,,,1.03780065068876,28.38
174,2011,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,29.35,1.7,,,5.11560511560512,1.5086880880741105,480.431,2.66578414435312,4.527919941880629,31.88,,1.2860603769694698,5.28634831133114,107.53299999999999,0.506134643352694,12.679781029211302,205.05,,,,,,,1.5214401306780705,23.5
175,2011,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,29.86,2.51836876425488,,,5.853926240039638,1.421243532387,448.69300000000004,2.65946018210379,4.11769393533116,35.1328989861294,,1.170900479941,4.50938907921964,110.31700000000001,0.590460638875228,11.937490749184699,182.074002306199,,,,,,,1.65424471171674,26.082043995822396
176,2011,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,28.79,0.0,,,4.4693273533541396,1.28847931430492,532.3240000000002,1.9808968936444398,2.9174818397446205,28.09,,0.994979645847854,3.45217379542297,113.227,0.452648385199294,10.416514943559001,173.66,,,,,,,1.16915492563234,23.34
177,2011,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,31.62,,,,5.839407984248309,1.4397952716357902,730.446,2.94655776520814,4.2732702386830015,27.9575513218769,,1.1791644082607902,4.99277440438508,101.971,0.466378867058106,13.0980711048396,198.475050190084,,,,,,,1.60123411023283,24.5376385401661
178,2011,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,31.32,2.8,,,5.61121809650384,1.12660976475329,594.059,2.62675111728651,3.59145507764745,40.45,,1.29268491144322,5.32048087587641,100.73299999999999,0.552778629902978,12.0763183379348,203.07,,,,,,,1.32450331125828,29.82
179,2011,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,45.53,0.0,,,4.2418325622196695,0.7077105519613941,559.395,1.5313670466953897,1.71287139996712,46.02,,0.89618970810872,4.16010188016857,194.61700000000002,0.32494217379563,8.68948795923399,211.43,,,,,,,0.808686259084878,32.24
180,2012,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,34.51,2.8198738200949403,,,6.2338617206578695,1.24685987378224,437.455,2.30027921958563,3.77014852461377,33.7364461856044,,,4.36389640202195,96.625,0.47725542027361795,11.881712430085699,206.76754405082198,,,,,,,1.21885038556811,26.6547615696001
181,2012,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,53.94,4.13438260958111,,,4.73567612180183,0.677062971489799,755.6419999999997,2.20117863400084,2.245439893,27.4655054097189,,0.7650985332232891,8.0983178179,199.58599999999998,0.521842375801804,12.383475956735197,190.470655238659,,,,,,,1.05555796881109,27.602757471114398
182,2012,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,27.19,2.37828276679038,,,6.12138577754624,1.62070200573066,440.501,2.98193702787184,3.32203752020757,30.7104853732119,,,5.365409713084411,96.766,0.57123437092993,13.0225970304767,168.290134602018,,,,,,,1.5669770773639,19.1998512435699
183,2012,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,42.33,2.92,,,4.87798542163479,0.9216685629971372,770.632,2.2976771250591,3.3895960148000004,42.08,,1.0349288486416601,6.3853540523,141.043,0.440831891602633,12.216005029172301,222.38,,,,,,,1.18507665850985,35.29
184,2012,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,48.14000000000001,3.5075127590388,,,4.86522154002389,0.849218360974222,922.205,2.47504715835641,2.3705483094999997,35.713311457884004,,0.8129143986910949,6.8109479774,207.449,0.46606438066176203,11.465919655406699,221.71304989136502,,,,,,,0.9497901483801808,31.0105174247062
185,2012,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,40.42,3.7676434511564203,,,5.36291532585651,1.11810758522429,574.79,2.55874151294619,3.12748007936133,38.9776467277302,,,5.910287467736159,136.792,0.504770803802981,10.9105147979087,215.045992119036,,,,,,,1.28790965358914,27.613544934791197
186,2012,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,25.62,1.83,,,5.88834320047029,1.6899882890430802,435.162,2.65139767724973,3.9276869504,23.48,,1.16600397154191,4.322350280799999,67.059,0.523984317501169,12.531186787448402,197.9,,,,,,,1.45854645269097,21.0
187,2012,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,48.01,0.0,,,4.3625413854421495,0.818375627535933,512.066,1.70797842553568,1.9087235182,61.37004964766211,,1.0792144379930602,4.3128427214,214.46,0.40525803884582506,9.146059909418687,182.250247854232,,,,,,,0.921040997376875,32.7692376957612
188,2012,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,39.66,3.8318489340434105,,,5.523332938770679,1.1571570264125701,790.779,2.90574986632489,2.9292674136000003,23.1812658556786,,0.847765482842647,8.0750093892,142.007,0.564496708122957,13.305469046559805,178.466711045266,,,,,,,1.26328077486663,25.522630315540198
189,2012,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,30.81,1.30282019403472,,,5.615777614024839,1.4634370502150802,482.031,2.6301493962932403,3.6629498856000002,36.233819070342896,,1.25845411024439,4.8119940387,103.525,0.548645290890322,12.3907181624075,180.84776556734505,,,,,,,1.5389311674180501,27.2414460771751
190,2012,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,43.62,1.91020280755099,,,5.20637523844601,1.12855757971654,675.6489999999999,2.4086087261684304,3.1985187323,40.586149520308105,,1.1817193129975199,6.4330823382,154.38299999999995,0.483320071855205,12.6667384755439,207.770265486781,,,,,,,1.1327271274248505,30.478241250547
191,2012,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,44.07,2.7384652703797503,,,4.4977102816629415,0.8293332229854621,815.044,2.2690281111203103,3.1844115745,47.038594926397295,,0.95381941570802,6.2385390125999995,146.717,0.4593230158073329,11.0658225054484,240.47057415899897,,,,,,,0.970371596457833,33.735048179001396
192,2012,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,36.5,4.1,,,4.79137172127983,1.09191999794075,640.034,2.27959535637983,2.5937128662999998,29.42,,1.08883111534402,4.8232720679000005,130.156,0.473113851064377,10.6736338129682,180.62,,,,,,,1.01315349172437,26.64
193,2012,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,39.87,2.52,,,4.78138501306226,0.949941001730922,548.374,2.12623333930203,2.7988159683,42.62,,1.07666101936153,5.426005577000001,142.914,0.459589629160296,10.5696432096895,209.91,,,,,,,1.01972883752749,29.04
194,2012,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,28.99,1.18,,,5.04130546794933,1.50811670847229,513.507,2.63347130133457,4.2059073846,33.11,,1.27087214273177,5.3358405426,118.34700000000001,0.5135580456483461,12.699945077033696,198.06,,,,,,,1.50981535691435,22.72
195,2012,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,29.19,2.21092422486768,,,5.97045485678031,1.4482743704173702,393.42699999999996,2.6111908177905296,3.9242073236,36.3941840275478,,1.21280722118483,4.6895488822,94.97200000000001,0.5767719515799951,11.993251768166498,180.767110388403,,,,,,,1.62692948241927,24.675701642902002
196,2012,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,30.72,0.0,,,4.47933034876022,1.29759751746766,501.855,1.94491387233538,2.6293835533000003,28.78,,0.9764100131439808,3.5264796361,92.74700000000001,0.40716692855801595,10.341249369978401,158.54,,,,,,,1.11377943807011,22.38
197,2012,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,31.320000000000004,,,,5.8757259890404425,1.4372122020847198,719.2660000000003,2.90176862414823,4.3186882918,32.2082687954572,,1.23158366784429,5.1944874403,103.338,0.45828912684436796,13.1722576481783,191.84882436493697,,,,,,,1.5444015444015402,23.6204107697818
198,2012,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,36.24,2.44,,,5.58952339140584,1.18697062823245,587.589,2.61058582916618,3.5855071970999997,42.93,,1.33313345254794,5.6592457236,116.48700000000001,0.5353949608626279,12.2626861835976,211.61,,,,,,,1.2651382925183898,31.11
199,2012,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,48.89,0.0,,,4.22360931613826,0.7201583853493551,557.928,1.49696153105838,1.6400842386,52.62,,0.907691038578931,4.2448122969,213.933,0.313745978496989,8.60340418511288,201.29,,,,,,,0.7889020265625429,29.24
200,2013,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,32.47,2.68942973841377,75.59,105.11,6.07635688656638,1.2851894561308002,372.994,2.26858659167585,,36.3224057374948,161.28,,4.50160153592505,120.579,0.47605166478760896,11.911365653118901,203.36984622891998,318.17,964.02,,396.09,,,1.2532526267506299,26.4223555361556
201,2013,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,51.97,3.3728845430242504,148.54,251.04,4.67243955771812,0.6939851803489061,745.841,2.2201334500294103,,31.0255833285577,169.26,0.760119210106405,8.19335203401367,256.844,0.5304793450761099,12.1630330473154,188.115694639787,438.47,1217.56,,299.09,373.0,,1.05786305471676,25.7418471541928
202,2013,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,26.13,2.73957428889042,52.5,110.45,6.072199689246732,1.69037673789777,459.82599999999996,2.943681013782109,,33.691169177844,120.01,,5.65132907742049,84.179,0.554714772887786,13.107734527917302,165.99979518383302,287.73,930.59,,577.17,,,1.5791916379119,19.82263888246469
