,Year,Area Name,Radius Location,heathrow_distance,CCG_Poll_Map,LAT,LONG,<75 Coronary Heart Disease,Asthma,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,Asthma Prevalence,Atrial Fibrillation Prevalence,CHD Admissions,CHD Prevalence,CKD Prevalence,COPD (contributory cause),COPD Admissions,COPD Prevalence,Diabetes Prevalence,Heart Failure Admissions,Heart Failure Prevalence,Hypertension Prevalence,Pneumonia (all mentions),Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Stroke: Prevalence,Under 75 Resp Disease
203,2013,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,39.94,2.45,118.12,364.3,4.7828950055131285,0.9479519745170908,723.424,2.28412014538326,,40.43,251.06,1.05489647568097,6.4837038755827106,155.373,0.4346694164250421,12.1084657165026,219.87,311.45,1203.34,,282.61,381.0,,1.18634377424756,32.73
204,2013,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,47.580000000000005,4.14045401774447,139.52,239.01,4.7767993827538495,0.8621851003637341,852.288,2.39942194408044,,38.3438123192037,184.12,0.805604203152364,6.91938939093805,190.35,0.453871872435795,11.172155340281401,213.746271456144,394.82,1185.42,,258.07,340.0,,0.901130393249483,30.7948446048833
205,2013,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,39.76,3.39109876906816,77.6,119.21,5.3428090230477405,1.16980560901248,553.822,2.5438286687665,,39.4857249648474,196.22,,6.09896824231285,134.06,0.521355138951956,11.120721344087201,209.67467019038898,381.05,1146.73,,472.01,,,1.30314759155549,26.1693349930075
206,2013,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,26.14,0.0,46.4,126.32,5.72103566069661,1.7413037430277198,434.74800000000016,2.54992907995494,,29.28,109.57,1.18306493174801,4.2720827134824,89.79,0.503965593516403,12.376117959874305,193.77,291.44,880.02,,456.62,226.0,,1.40836719708475,18.26
207,2013,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,47.06,0.0,150.38,132.55,4.4118010610473,0.842014704355436,455.38699999999994,1.73742787498826,,68.1351907700628,472.09,1.11988450109516,4.41130118240843,230.942,0.40741052048671705,9.1430040592723,183.01064006023202,431.0,1494.03,,246.35,138.0,,0.9502949276401341,33.930717601286304
208,2013,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,38.21,3.40473581473766,101.52,244.33,5.373694101159379,1.1733182571028202,677.9639999999997,2.8228118231621897,,23.8522049660414,136.66,0.831714231112244,8.34775943118394,161.77700000000004,0.556201426933367,13.025146515479696,177.309253895177,323.55,1013.4,,317.07,288.0,,1.25732577398395,22.33672858612589
209,2013,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,29.36,1.86158621867056,83.44,130.37,5.56956932924762,1.48558618038241,483.10900000000004,2.59304379705316,,38.5953909108271,161.7,1.2547509396438001,4.9530973962893485,123.25299999999999,0.5606230442674829,12.3384112760501,177.882799413503,333.66,1016.02,,316.66,692.0,,1.5303581596121099,26.5455244297772
210,2013,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,46.77,2.6038644555033197,109.5,145.23,4.97100472929284,1.12731175078624,752.403,2.29930973313518,,42.255257997372,237.09,1.1696282579478898,6.36347348139505,150.359,0.4688668993510341,12.165826542944501,217.79651944334702,362.91,1156.15,,236.62,324.0,,1.09887505797361,27.9446180006812
211,2013,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,45.78,4.21711506763129,102.71,142.63,4.37855040722743,0.852782150434604,778.429,2.25925672438574,,47.9052424896102,242.51,0.9739237560741908,6.44075130797635,152.858,0.466771610430498,11.0262815686811,223.672065132827,410.88,1164.0,,208.88,239.0,,0.9667373896379441,36.0552361252494
212,2013,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,33.73,2.92,48.36,116.43,4.68665901636015,1.09778513470971,564.7959999999998,2.20877212580354,,31.12,136.47,1.11149475480091,4.88789735785982,147.888,0.453432990423576,10.5330503396939,189.94,402.67,940.69,,353.33,169.0,,1.0343146713245501,24.71
213,2013,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,36.81,2.55,62.78,252.73,4.7133957246316776,0.9781998546043492,534.086,2.0958138935667,,46.94,223.7,1.10611121847077,5.613008160803782,160.398,0.468854963236986,10.6474707598303,205.91,442.52,1212.95,,356.95,199.0,,1.0416954237179001,30.72
214,2013,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,29.73,1.37,65.1,166.38,4.89432391657873,1.53804814832438,533.53,2.58627204559004,,32.55,134.95,1.26822496088403,5.41499689620141,113.84700000000001,0.505498627092599,12.6525802542048,196.93,396.79,997.16,,311.47,410.0,,1.51621598170576,24.72
215,2013,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,28.429999999999996,1.89540272806979,66.16,139.17,5.81307874913817,1.4976996349963798,384.21,2.55074292582447,,36.842362262767,156.33,1.25331707922877,4.7701655559035,91.094,0.571415520290747,12.0171410381405,176.795288591551,289.84,987.43,,415.4,708.0,,1.6341655948759601,23.839480873389203
216,2013,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,30.76,0.0,35.68,76.72,4.42318029278025,1.27407350014286,446.004,1.8852026362813101,,28.06,118.93,0.9539812980925221,3.51861150835996,87.411,0.3830452826351189,10.1189813223052,160.48,334.03,816.28,,277.12,180.0,,1.0948993477092301,22.18
217,2013,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,24.11,,82.18,173.13,5.7879581998770595,1.46451411131601,694.8580000000003,2.84491032816763,,32.4351653672322,148.35,1.17333678432388,5.27773439275592,132.861,0.4507856395656071,13.191411347288305,199.058439053334,384.83,1021.37,,320.98,89.0,,1.53137705306976,27.0357354886023
218,2013,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,39.6,2.09,77.91,186.0,5.53321100134423,1.2044722299272401,560.5269999999998,2.5700386199244702,,41.28,204.88,1.34369599078243,5.81963615223791,144.82399999999996,0.51422109373333,12.2399556190923,211.35,453.71,1120.12,,317.84,253.0,,1.2684831544583601,32.7
219,2013,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,45.57,0.0,84.18,202.21,4.11841996109043,0.7206565922817759,539.616,1.44746806819611,,54.61,284.36,0.8937961449020171,4.19574774188262,196.639,0.29811045072480397,8.34174054757056,192.54,426.33,1285.15,,294.07,280.0,,0.795585610417274,29.42
220,2014,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,32.3,2.62107633713554,81.26,140.65,6.10852686917619,1.32540910890586,355.15,2.2362573495628904,3.6060708517552,38.221560157807204,164.84,,4.61326539366175,110.89,0.4992515461341879,11.907297583986699,195.084085064879,402.14,1079.14,,388.83,,,1.2820051364896101,27.5123399874364
221,2014,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,47.26,2.94025295126249,147.4,227.68,4.53817096539724,0.710612101055043,543.434,2.1447765467721,2.38884450177186,33.1947264874246,194.49,0.7651263188035509,8.3460606041163,231.52,0.530549987885729,12.134919935684199,174.16732382543998,488.3,1301.97,,248.82,336.0,58.2,1.06522984075241,25.9941781203127
222,2014,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,27.399999999999995,2.76546304068169,97.28,158.97,6.194131136799741,1.77005818941982,456.806,2.93306656682423,3.33552247922077,36.5991687586382,174.49,,5.85792526903561,88.556,0.56024867006755,13.282749099078,161.95909068558996,361.79,1207.74,,706.72,,,1.60059905461693,21.6444232535634
223,2014,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,36.78,2.91,127.55,350.88,4.81321184510251,0.990382181726145,648.259,2.27486712224753,3.3231211527831204,42.01,241.94,1.09364717792964,6.60131362403921,170.44,0.4211592002024799,12.2280435332827,215.23,384.2,1275.61,,244.01,397.0,59.2,1.19362186788155,32.48
224,2014,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,43.97,4.65262890851473,142.95,190.34,4.97716239806777,0.9307219551856899,873.883,2.42700337183442,2.12373604441252,39.3667833399911,223.79,0.8403280962288059,7.3721198847093,179.22799999999995,0.433316593729823,11.433627472080701,201.11930543156,473.91,1378.73,,262.74,330.0,61.8,0.9130258029031261,32.08054945619001
225,2014,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,36.14,4.04740157488704,102.05,173.85,5.3474054114051786,1.2218997305397,552.258,2.5125224648650697,3.0114677757855803,44.864612078719304,226.74,,6.25189609386324,172.30599999999995,0.546477768934841,11.1472963047806,204.79653443389,451.02,1384.74,,520.78,,,1.31541969445422,29.0599735213409
226,2014,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,25.16,0.0,73.86,135.36,5.78950688486771,1.8514346478263999,454.69199999999995,2.4962151250811,3.5005454591481002,30.54,123.76,1.2206221613438102,4.41366275780693,102.53,0.532135390382813,12.3936630379929,177.38,403.17,999.52,,333.14,268.0,56.5,1.4134705500684899,19.13
227,2014,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,39.12,0.0,149.97,118.94,4.50783802707328,0.894176909911312,467.7,1.70861210518127,1.9917355400421293,66.4554307890351,366.42,1.17132799128676,4.39395245690179,216.67,0.406488252683989,9.21746149058659,184.661894268835,523.54,1480.78,,232.46,144.0,43.5,0.9831569939318501,38.38263412456711
228,2014,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,35.2,2.68301970607282,106.3,230.4,5.2140535471617095,1.20715551564375,524.003,2.7385503007955,2.64710785409019,23.9212962986951,147.93,0.8360287047118009,8.71261866629907,138.349,0.532451741594017,12.947716417791801,170.50700482813,391.1,1069.13,,192.78,268.0,64.9,1.2552351132056,20.617343243013
229,2014,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,28.69,1.9392608197852002,94.97,135.67,5.5993094745472805,1.52789966242401,448.288,2.5451115538103797,3.48813093658122,38.41144728160271,164.63,1.2711945834107299,5.0750648000434015,148.634,0.569619442327032,12.3742097070712,171.500934766941,417.15,1221.31,,358.4,646.0,51.9,1.51925208022394,27.1632930270259
230,2014,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,41.78,3.14467064280233,132.98,199.33,5.04717657613789,1.17999806557694,633.49,2.29395893019734,2.82577547199712,40.7905247802986,250.87,1.21801948430949,6.69973094968375,182.484,0.4752677341569079,12.347288972788,215.44927795303286,468.33,1394.05,,293.54,308.0,55.6,1.1126267797525902,27.7632502953777
231,2014,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,40.43,4.0678201953665605,98.75,148.3,4.501009777848871,0.894803143308472,818.89,2.2441729486179702,2.78956680697738,49.708740151932794,278.91,1.0074450287603398,6.76764470857796,194.50599999999997,0.484560063452707,11.0638992754927,208.915265126599,418.95,1315.21,,325.29,214.0,55.6,0.986782907760293,34.3627665752023
232,2014,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,31.84,2.45,53.85,214.74,4.650917527947692,1.10937013489218,592.752,2.13487208846838,2.35268766561802,33.27,125.66,1.11137895360633,4.89251928478892,150.808,0.4334026375789721,10.3112664597583,181.16,460.33,1046.46,,311.67,156.0,70.0,1.00390715239903,27.47
233,2014,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,36.98,2.85,108.15,241.14,4.85109743052973,1.0673607954936701,608.053,2.18154774201545,2.9521584157832903,54.75,211.04,1.14907701983684,6.04595512483328,165.899,0.49810170456371294,11.180891257741196,184.81,463.69,1274.27,,283.03,190.0,55.0,1.1086779875773,26.3
234,2014,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,30.59,1.66,69.17,200.92,4.85013382638276,1.6001040718095498,495.695,2.5536343481257404,3.60935580047786,33.23,159.19,1.2723885864225,5.56439654473173,124.24700000000001,0.4984928962686379,12.7817342902773,192.82,461.08,1116.06,,352.58,410.0,66.7,1.5173448402802199,27.55
235,2014,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,26.88,1.76612710013529,59.04,156.94,5.8784235136940595,1.5423126955665702,349.11199999999997,2.51084625391133,3.4465443153284196,37.4711621104922,162.21,1.2883310480610302,4.86526986642475,95.749,0.5720915515241011,12.125584502337999,171.056026613631,342.44,1062.65,,398.02,700.0,58.4,1.6373800232043,25.159689625876798
236,2014,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,27.62,0.0,45.63,107.23,4.3845189897821495,1.31337960285329,456.501,1.8609022556391002,2.3936456855991,27.79,134.7,0.9359938307306728,3.57362334164471,114.961,0.4063042220936961,10.0641025641026,161.73,375.04,969.1,,381.2,182.0,63.4,1.07962213225371,21.58
237,2014,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,25.58,,98.52,122.85,5.79541822056473,1.58018114011721,707.814,2.8098028769312697,3.63254969938621,31.5357584553784,182.73,1.1720831113478998,5.39960726870962,102.109,0.491209376664891,13.377730420884399,196.407208807673,473.32,1205.69,,277.32,101.0,71.4,1.5450186467767701,25.951868484033604
238,2014,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,35.51,2.53,94.67,170.61,5.58242644095123,1.27017968136787,552.856,2.5276310486009503,3.5059413960252703,42.25,222.76,1.43405672585333,6.06606674494856,137.69799999999998,0.497464944101487,12.262669976028302,202.32,487.5,1216.42,,448.73,241.0,51.5,1.29192388468147,32.94
239,2014,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,41.0,0.0,103.58,167.5,4.230562460411671,0.7526441015377571,559.692,1.44247914792597,1.5560003999276701,52.83,300.27,0.903013237806793,4.34794921970247,185.71599999999998,0.314843695940299,8.39804972560959,192.9,449.37,1347.71,,319.94,229.0,57.9,0.8093319352108629,28.91
240,2015,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,29.2,2.87399389904046,82.06,164.77,5.969377477722559,1.4293694617903798,375.80400000000003,2.19960501805661,3.56350211082213,41.721695285598,172.36,,4.76913880905956,128.411,0.533495590198965,11.9358476225285,196.305127591176,422.41,1156.19,70.57,539.44,,,1.27278881756694,27.1007155316082
241,2015,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,46.21,3.6757772008387204,139.7,229.28,4.4381118521207314,0.743838815058808,490.26300000000003,2.11368327527454,2.28343228091696,35.474021220796104,174.46,0.7641548788349959,8.55304547726817,226.592,0.543116104950077,12.116771316968501,164.68824471735599,487.95,1283.81,94.38,316.6,357.0,50.6,1.0621238142190799,26.434672116520602
242,2015,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,27.64,2.47232469446976,63.76,124.13,6.01530388570138,1.8589033044830001,415.695,2.874886809827109,3.2790798984994,39.99007244669271,150.53,,5.9282821039575175,110.78200000000001,0.597299516991448,13.265218215337999,163.690380264101,339.25,1160.93,98.25,837.34,,,1.6037109146914599,22.2120630645971
243,2015,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,33.13,2.19,133.82,283.73,4.7296876673033,1.033887711627,655.9939999999998,2.2490543861789702,3.1624191069145,37.83,231.51,1.12651926960515,6.7267994546095995,166.75400000000005,0.473367182033462,12.2014686584112,207.93,438.3,1409.46,118.79,462.31,401.0,58.9,1.1957439285242901,32.11
244,2015,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,44.87,5.06055216471963,140.65,206.32,4.9445417122365,0.9875940537825699,831.934,2.44856672127223,2.0576181075193998,41.6246425108106,228.08,0.8857366822660209,7.79446855627069,210.533,0.4614091990818761,11.5584647230841,196.193501630313,466.29,1398.42,63.54,317.78,382.0,57.9,0.9671756405983772,28.7533355755385
245,2015,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,36.01,3.36713377539993,77.06,142.27,5.269201829021241,1.29142790993807,485.44699999999995,2.47172541529201,2.98139010675232,48.29676905722611,201.65,,6.3950877923313705,199.63299999999998,0.589685709324536,11.179950222839599,198.474784499994,449.89,1355.71,59.63,559.7,,,1.31226486079759,29.541480001123
246,2015,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,21.62,0.0,53.89,123.44,5.654925083365541,1.98099894838078,441.246,2.46231697780814,3.32934023461339,29.45,97.94,1.21835030604816,4.502973661852169,109.337,0.5491789280674471,12.4810124306785,174.12,378.89,1019.34,109.65,532.72,261.0,43.5,1.42148359204365,19.21
247,2015,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,34.78,0.0,125.87,117.51,4.35753017650453,0.9361750833400899,470.295,1.67967837163719,1.9427254887204999,62.5643447898539,444.74,1.18750685558677,4.4898614183698,232.9,0.41395821311217396,9.23727722323698,197.804054466183,485.17,1546.66,85.69,374.06,162.0,37.0,1.00055798514901,42.09450471059
248,2015,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,32.95,2.92663369953101,107.76,192.19,5.13504386335203,1.22955537988042,507.26199999999994,2.72850772501554,2.5304145813175603,26.7672177792015,126.43,0.8550091717770221,9.05598482685878,173.92700000000005,0.5671919012057621,12.869653314503699,160.45319224995,394.77,1054.1,58.98,337.38,291.0,63.3,1.27522238681106,20.150049897788
249,2015,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,28.679999999999996,2.59159306879879,95.78,129.1,5.44047258215251,1.63705135005431,481.49800000000016,2.5291417241292202,3.41601516421116,38.072679585312294,152.78,1.3056944760172802,5.27275203923014,154.553,0.590885554797808,12.4471155060494,175.612416022743,411.46,1171.53,81.35,407.59,791.0,48.3,1.5278093506099901,27.656715035629894
250,2015,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,40.96,3.28869607329076,93.14,168.12,4.9150575215274195,1.26156102147975,640.515,2.28014742871046,2.69498968038934,45.0694787279615,251.13,1.25893071442428,6.997598145467019,168.965,0.48693559364386296,12.393678056992199,211.404964005589,534.73,1458.42,109.92,398.24,295.0,69.5,1.14681387618487,28.0998277042167
251,2015,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,47.21,4.976012269633361,137.71,137.69,4.42324228878255,0.9570508654811841,814.319,2.33158070932042,2.66922320054495,52.3380437529277,266.74,1.04304103240713,7.272855589043598,212.773,0.514956381323723,11.4764052171744,208.46903441474498,453.83,1433.49,58.42,613.82,251.0,41.7,1.02400504125559,30.7986517471625
252,2015,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,28.68,0.0,53.96,145.72,4.6892987544281794,1.13687455841737,557.634,2.10230388790348,2.2234724175652403,38.78,148.73,1.13341600913057,4.94628565786957,117.15299999999999,0.449117328814162,10.236317731982199,180.35,464.42,1136.3,59.55,647.99,188.0,52.6,1.01335494103173,24.66
253,2015,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,34.07,2.69,102.64,186.39,4.57700895374275,1.05595525383973,477.74699999999996,2.0162836329191003,2.9152709869059903,56.16,223.1,1.0803130426937901,5.9997389196950985,178.649,0.475879022982025,10.6696136584046,174.25,423.89,1281.81,102.74,408.08,178.0,51.3,1.03655923678928,27.01
254,2015,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,30.57,1.75,57.6,166.68,4.80923128099838,1.6850577909383202,523.515,2.5264960341156,3.59242823464152,32.54,161.26,1.33386775295635,5.6845424357146,128.208,0.5308750030674599,12.626481582972698,189.36,434.77,1092.28,55.01,360.06,464.0,42.3,1.50155554283128,29.25
255,2015,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,25.92,2.14833023677198,57.11,171.02,5.738821257332949,1.64729817980877,353.839,2.47813370395798,3.46216680397112,36.409902774594606,155.99,1.33360683646187,4.92358442862892,124.45200000000001,0.6312898742443779,12.2107983500505,167.02047930330602,366.42,1122.02,104.06,554.12,668.0,51.4,1.6693458809870705,25.3945767056892
256,2015,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,27.58,0.0,61.4,136.72,4.33729353262078,1.3295292709353501,432.871,1.8480930008090701,2.31785670990423,29.22,133.25,0.968048714709514,3.6244196620877798,102.69,0.45658211617530897,9.94875871172872,162.71,397.07,1084.08,72.25,625.76,190.0,48.9,1.05699942749807,22.66
257,2015,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,22.459999999999997,,74.1,97.2,5.710867648910719,1.72522352348571,645.939,2.76203668723503,3.47897511989613,32.0953672512952,133.84,1.17008773034462,5.42611374345721,105.53399999999999,0.505813709440457,13.437644293329999,191.79607547613602,444.13,1205.85,,500.56,105.0,50.0,1.5510221214792401,23.700621709914998
258,2015,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,28.99,2.54,95.44,111.22,5.42667814836596,1.39513147945896,578.826,2.4998949844577,3.6062636176668197,41.09,213.83,1.46391665966563,6.306487112074442,133.74,0.542930353692346,12.233785600268801,181.44,473.66,1200.2,140.56,487.7,224.0,57.6,1.28171469377468,30.56
259,2015,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,39.22,0.0,95.21,123.43,4.12604218134408,0.7716604280219049,494.214,1.4000087953250302,1.50146349181236,50.11,271.66,0.866598201097346,4.33464011290576,198.227,0.318442503149502,8.28804172088295,183.42,412.84,1300.96,106.57,406.33,268.0,53.6,0.8027027516433031,29.86
260,2016,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,29.72,3.3596502603045497,83.9,137.72,5.9390757753678205,1.5439268198817802,358.093,2.16165543374219,3.56362101285034,40.6957900862857,200.8,,4.9108823587691,132.905,0.5829937141673001,12.094455244279098,187.455397737413,462.66,1234.87,87.23,462.39,,,1.29032258064516,26.225034078047106
261,2016,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,40.91,3.7365472697802002,173.93,217.6,4.456976778799191,0.8218481164063829,634.513,2.1348566975074,2.45464872121442,32.811265404302205,180.31,0.787480414469073,8.84495953031409,243.12599999999998,0.57613257814593,12.3233919568753,147.35025530361202,543.51,1362.09,97.28,343.41,340.0,60.0,1.0892126007690799,27.005433062494397
262,2016,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,26.3,2.38956839274735,70.02,141.77,6.0391335406962,2.01044007560311,440.712,2.8840429806676298,3.30400422377402,39.5630863490712,148.56,,5.94363321603974,112.15799999999999,0.6284136740434271,13.368580060423,155.49604607014402,420.51,1251.9,70.94,1015.23,,,1.61847216227881,19.8281564440607
263,2016,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,33.7,2.7,136.63,328.55,4.73186663352276,1.14001904954111,580.706,2.25887194229023,3.11165597287013,42.15,223.09,1.1894887880898501,6.93309767570125,160.704,0.505280463883399,12.3662040466738,206.03,491.54,1509.06,146.07,530.66,441.0,51.3,1.20868600006399,33.63
264,2016,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,42.53,5.498196573060559,147.82,148.71,5.076188172693192,1.0758439770412198,769.455,2.43844014251561,1.95537691545006,40.94418062669,208.72,0.8888620147539,8.08464015046096,229.199,0.505595504990837,12.300575830023199,189.21071256894797,575.78,1431.71,80.59,402.81,339.0,63.6,0.9537475464431572,30.774326438057102
265,2016,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,34.85,3.0677438978732203,117.37,164.08,5.2806017779804,1.4139503077273798,576.8290000000002,2.45908365625712,3.0641936520404203,49.711065263034,227.34,,6.56754714328395,229.06599999999997,0.645771597902895,11.755641668566199,186.33808239131199,465.33,1495.41,70.37,670.74,,,1.32619101891953,32.1739145921297
266,2016,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,20.47,0.0,67.18,133.5,5.664782556489952,2.0883827041354097,471.27099999999996,2.44548903109894,3.39285515118393,26.84,126.04,1.20117582705914,4.567024165455191,101.816,0.550112735309944,12.572544171339901,159.5,426.72,1249.76,94.61,760.92,246.0,28.3,1.4253123012678799,22.4
