,Nitrogen dioxide,Ozone,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Sulphur dioxide,CCG
(Timest,35.13876009256444,,20.208845029239757,,,Watford
(Timest,45.466908212560384,,22.305001275022317,,,Oxford
(Timest,,47.97726574500768,,,,Oxford
(Timest,32.70085317438055,,26.86862003780719,,,Reading
(Timest,31.051413702239792,,19.216931782209556,,,Reading
(Timest,22.548556568489943,,19.601478494623656,,,Reading
(Timest,23.793426197458462,,15.672200111716238,,,Watford
(Timest,,,22.987034996326724,,,Oxford
(Timest,,45.76344086021506,,,,Oxford
(Timest,34.66890486208508,,31.527698412698417,,,Reading
(Timest,37.01724106981082,,17.355779569892473,,,Reading
(Timest,28.593776297335204,,20.139209788144974,,,Reading
(Timest,29.434139784946233,,16.689760508308897,,,Watford
(Timest,60.04931561996779,,28.9990110734676,,,Oxford
(Timest,,42.0548309178744,,,,Oxford
(Timest,41.34616955266956,,29.462837615283267,,,Reading
(Timest,49.40097998619737,,22.40892240012979,,,Reading
(Timest,30.303775581906017,,22.89359903381643,,,Reading
(Timest,33.55573671497584,,20.20916666666666,,,Watford
(Timest,61.22802711547453,,33.241866420162346,,,Oxford
(Timest,,28.21935483870968,,,,Oxford
(Timest,56.5924497025479,,29.77100661625709,,,Reading
(Timest,52.41150177844362,,26.654569892473116,,,Reading
(Timest,39.80752688172043,,26.055691912108458,,,Reading
(Timest,48.28500467508182,,22.90475583322708,,,Watford
(Timest,36.94196859903382,,18.755555555555556,,,Oxford
(Timest,,49.40821256038647,,,,Oxford
(Timest,46.08558576328503,,23.14902329192547,,,Reading
(Timest,47.352276570048296,,23.328867173556088,,,Reading
(Timest,32.91847222222222,,22.109170875420876,,,Reading
(Timest,36.93888888888888,,18.5559146961607,,,Watford
(Timest,57.004374540840175,,18.630153215181263,,,Oxford
(Timest,,44.233333333333334,,,,Oxford
(Timest,56.203869414470795,,21.488202380952377,,,Reading
(Timest,65.14082367941056,,24.865525252525252,,,Reading
(Timest,49.716109903381636,,22.776744528619528,,,Reading
(Timest,47.6236559139785,,19.333717357910906,,,Watford
(Timest,66.75388031790557,,25.20173509286413,,,Oxford
(Timest,51.86154437077648,,26.30172393641889,,,Reading
(Timest,63.71702948930043,,27.90040707587383,,,Reading
(Timest,48.129210662525885,,28.55615726729165,,,Reading
(Timest,50.94232649071357,,27.609831029185866,,,Watford
(Timest,65.74853801169591,,26.06630024737168,,,Oxford
(Timest,53.17289312394128,,21.88115942028986,,,Reading
(Timest,68.31482638864243,,26.075148809523807,,,Reading
(Timest,46.463994565217384,,25.64233630952381,,,Reading
(Timest,47.11500850340136,,20.81891704310183,,,Watford
(Timest,73.29468599033815,,26.83160522273426,,,Oxford
(Timest,,51.266650062008026,,,,Oxford
(Timest,44.192150670767994,,26.493105629348516,,,Reading
(Timest,59.2493045822177,,25.078436574120307,,,Reading
(Timest,42.28568256194484,,27.142741935483876,,,Reading
(Timest,42.536757830762035,,22.704178885630498,,,Watford
(Timest,68.76721014492753,,35.44616776741777,,,Oxford
(Timest,,57.26544391281234,,,,Oxford
(Timest,42.27796618357489,,28.785682916117697,,,Reading
(Timest,60.57883080463385,,28.90882333184057,,,Reading
(Timest,39.88348484848485,,27.729288499025333,,,Reading
(Timest,45.00694444444444,,29.034595959595958,,,Watford
(Timest,54.91243253006927,,24.32988084692797,,,Oxford
(Timest,,61.69546850998465,,,,Oxford
(Timest,45.336728107238244,,25.7000525946704,,,Reading
(Timest,52.11944940286454,,23.36688172043011,,,Reading
(Timest,33.554643620268614,,21.866551401497052,,,Reading
(Timest,34.79185867895545,,22.754382889200564,,,Watford
(Timest,53.593871246195086,,23.413482219928998,,,Oxford
(Timest,,59.24616820377692,,,,Oxford
(Timest,52.43141426400322,,27.50834771629336,,,Reading
(Timest,51.95865791634513,,25.560372915046237,,,Reading
(Timest,33.077222222222225,,23.842579600351332,,,Reading
(Timest,34.5824494949495,,21.684411663216007,,,Watford
(Timest,40.72206638616175,,18.094220430107526,,,Oxford
(Timest,,53.17187148989393,,,,Oxford
(Timest,27.813288564551755,,21.927822580645163,,,Reading
(Timest,34.50688513298982,,24.58982638446173,,,Reading
(Timest,25.78293010752688,,20.219241652518388,,,Reading
(Timest,27.399521158286937,,16.244214586255264,,,Watford
(Timest,48.04280449907874,,15.505171809256664,,,Oxford
(Timest,,44.761093301275615,,,,Oxford
(Timest,33.85187163994433,,26.34722557644759,,,Reading
(Timest,32.094580775699285,,18.44713010204082,,,Reading
(Timest,27.480481533426836,,18.560835117246135,,,Reading
(Timest,26.35580737246235,,14.919786096256685,,,Watford
(Timest,55.55018115942029,,19.48723429951691,,,Oxford
(Timest,,46.8395790200138,,,,Oxford
(Timest,45.193925120772946,,26.63591011042098,,,Reading
(Timest,38.81505584728633,,25.554049889883498,,,Reading
(Timest,34.91650362318841,,23.259067460317457,,,Reading
(Timest,32.322767575839414,,21.25438392192515,,,Watford
(Timest,60.46750818139318,,22.447170740666532,,,Oxford
(Timest,,44.60444364594562,,,,Oxford
(Timest,57.194225238322936,,29.92981320450885,,,Reading
(Timest,56.031168465723134,,26.180794659061448,,,Reading
(Timest,39.54358929406265,,26.477969348659006,,,Reading
(Timest,37.27431112365895,,22.87585554542076,,,Watford
(Timest,64.3596618357488,,23.42832321663843,,,Oxford
(Timest,60.838229375722335,,28.575917874396136,,,Reading
(Timest,57.35272122019104,,29.095957792207795,,,Reading
(Timest,46.24781353126161,,25.868683862433862,,,Reading
(Timest,39.345833333333324,,27.316968599033817,,,Watford
(Timest,70.90411604524509,,23.319124590930343,,,Oxford
(Timest,,28.246959109730845,,,,Oxford
(Timest,66.51801767676767,,29.002031222043296,,,Reading
(Timest,65.94248266650197,,25.888898989899,,,Reading
(Timest,52.887047433161705,,25.004082374068762,,,Reading
(Timest,47.81849829693448,,25.400868431864225,,,Watford
(Timest,60.506109481915935,,23.151024985590755,,,Oxford
(Timest,,32.93333333333333,,,,Oxford
(Timest,56.74659302010286,,28.561576354679804,,,Reading
(Timest,59.52712131837306,,27.18614172176585,,,Reading
(Timest,45.86003975163627,,25.44587614762426,,,Reading
(Timest,40.920515873015866,,21.46831797235024,,,Watford
(Timest,54.756133876475495,,24.114947552447553,,,Oxford
(Timest,,43.477004517221914,,,,Oxford
(Timest,53.96458330357143,,36.73193333333333,,,Reading
(Timest,53.87914074140081,,34.14061883629192,,,Reading
(Timest,41.495833348214276,,29.694942496229267,,,Reading
(Timest,45.608436853002054,,30.226978637304722,,,Watford
(Timest,66.46091555709368,,38.491728701406124,,,Oxford
(Timest,,42.0321709379914,,,,Oxford
(Timest,61.7607709022149,,48.17633682361372,,,Reading
(Timest,67.79738569019183,,47.18538689968741,,,Reading
(Timest,51.28747076729779,,46.647516325536074,,,Reading
(Timest,53.08579458176232,,41.66053972908812,,,Watford
(Timest,58.84420289855072,,32.2242997893284,,,Oxford
(Timest,,45.54444444444445,,,,Oxford
(Timest,49.981671228825526,,44.74724489795919,,,Reading
(Timest,62.13087339410408,,39.112234848484846,,,Reading
(Timest,51.271792888623274,,36.160202798663335,,,Reading
(Timest,43.798731884057965,,36.041934092477554,,,Watford
(Timest,43.50753856942496,,20.929389264312125,,,Oxford
(Timest,,53.036231884057976,,,,Oxford
(Timest,36.93994486872583,,31.601688113870292,,,Reading
(Timest,41.27176091206596,,23.736827956989245,,,Reading
(Timest,26.52648083216457,,24.650295366188644,,,Reading
(Timest,30.822580645161285,,21.354546517064048,,,Watford
(Timest,45.17376639061422,,18.064002415458944,,,Oxford
(Timest,,42.92846947738253,,,,Oxford
(Timest,37.94527173913044,,26.870261818495514,,,Reading
(Timest,38.52419571622017,,18.84561649659864,,,Reading
(Timest,25.102603519668737,,17.193840934924694,,,Reading
(Timest,26.776734738691257,,19.20368357487922,,,Watford
(Timest,54.84266012155213,,20.44127387144568,,,Oxford
(Timest,,41.244071146245055,,,,Oxford
(Timest,38.897971652003896,,25.491931410883016,,,Reading
(Timest,,,20.936927302477795,,,Reading
(Timest,28.240469599665364,,19.103158774028543,,,Reading
(Timest,30.091806919121076,,20.018817204301076,,,Watford
(Timest,48.78021271622253,,15.955388031790559,,,Oxford
(Timest,,31.69614852188485,,,,Oxford
(Timest,35.67433296600548,,27.205962127363545,,,Reading
(Timest,48.0651273971127,,26.78635038166739,,,Reading
(Timest,29.84426277650649,,16.9008064516129,,,Reading
(Timest,31.643888888888892,,16.818792270531404,,,Watford
(Timest,47.490244839701354,,20.967125286041192,,,Oxford
(Timest,,32.6425340360123,,,,Oxford
(Timest,43.68893619175421,,28.444123303167412,,,Reading
(Timest,47.449358131487514,,37.9384894837555,,,Reading
(Timest,33.72796837499422,,21.604902641218434,,,Reading
(Timest,34.28055555555555,,21.133255693581777,,,Watford
(Timest,73.93891304347827,,32.7,,,Hammersmith and Fulham
(Timest,54.03473752754959,,20.237604126822216,,,Oxford
(Timest,,35.49682306940371,,,,Oxford
(Timest,47.10475106533427,,24.847603470991782,,,Reading
(Timest,49.671280081495176,,31.822453016439685,,,Reading
(Timest,39.13719255618249,,20.4760752688172,,,Reading
(Timest,40.52822580645161,,21.153146117557053,,,Watford
(Timest,82.34138352272728,,38.93555555555555,,,Hammersmith and Fulham
(Timest,46.55305675805675,,26.033115271068166,,,Oxford
(Timest,,22.604629629629624,,,,Oxford
(Timest,66.58953196743578,,42.87771529066172,,,Reading
(Timest,59.85027219219368,,41.43839646464646,,,Reading
(Timest,46.053804922660184,,30.22339555291024,,,Reading
(Timest,46.52651515151514,,29.815096618357483,,,Watford
(Timest,94.66665766636523,,26.681586021505375,,,Hammersmith and Fulham
(Timest,49.6866263296923,,14.35103021978022,,,Oxford
(Timest,,39.66129032258064,,,,Oxford
(Timest,40.39640974906675,,20.1866742230489,,,Reading
(Timest,49.667490884701046,,20.729964114832534,,,Reading
(Timest,35.82681763285024,,15.465791062801937,,,Reading
(Timest,38.490591397849485,,15.256895745675548,,,Watford
(Timest,86.8064286283492,,31.159755504352276,,,Hammersmith and Fulham
(Timest,58.48687789536318,,20.098370627735985,,,Oxford
(Timest,,34.93305111342195,,,,Oxford
(Timest,43.019652875175304,,30.252815573082056,,,Reading
(Timest,57.76837308438523,,30.78346160761186,,,Reading
(Timest,43.69807146154746,,22.623118279569894,,,Reading
(Timest,44.06632772323516,,23.4160504058821,,,Watford
(Timest,87.01658756559219,,40.33678160919539,,,Hammersmith and Fulham
(Timest,67.16310594702648,,29.56364942528735,,,Oxford
(Timest,,28.594756193331904,,,,Oxford
(Timest,48.20189114425741,,39.151332425545476,,,Reading
(Timest,60.94899026322067,,39.4242344898979,,,Reading
(Timest,45.78612568715642,,26.478353593850844,,,Reading
(Timest,50.751436781609215,,30.8826211894053,,,Watford
(Timest,92.83878747370267,,49.830673986751066,,,Hammersmith and Fulham
(Timest,72.27968676951845,,37.06237090399082,,,Oxford
(Timest,,28.526531089294064,,,,Oxford
(Timest,56.978090418419825,,51.26378205128205,,,Reading
(Timest,76.38331784669704,,42.45808315656412,,,Reading
(Timest,52.911962352150525,,37.940456989247316,,,Reading
(Timest,54.291725105189336,,38.11681860682561,,,Watford
(Timest,87.17084918478261,,28.43078623188406,,,Hammersmith and Fulham
(Timest,53.38403601229688,,17.02720410628019,,,Oxford
(Timest,,49.10833333333334,,,,Oxford
(Timest,38.40579365079365,,28.798194444444437,,,Reading
(Timest,46.60015865173474,,24.530879723179698,,,Reading
(Timest,32.23221234079929,,19.13012254901961,,,Reading
(Timest,35.59583333333333,,17.939673913043478,,,Watford
(Timest,91.15447534128097,,42.73363721365125,,,Hammersmith and Fulham
(Timest,67.00414281059442,,23.228763440860213,,,Oxford
(Timest,,52.20698924731183,,,,Oxford
(Timest,51.81122288075354,,34.4684456992283,,,Reading
(Timest,52.700780585136584,,31.338054862388656,,,Reading
(Timest,34.52392473118281,,27.775534446852824,,,Reading
(Timest,32.50946704067321,,25.11231884057971,,,Watford
(Timest,78.93440587944662,,39.49301810676423,,,Hammersmith and Fulham
(Timest,40.201992753623195,,14.737699275362319,,,Oxford
(Timest,,44.577777777777776,,,,Oxford
(Timest,40.29728271489743,,27.556174429019254,,,Reading
(Timest,41.037740996925784,,25.104333333333336,,,Reading
(Timest,24.398198059187187,,20.772814012910167,,,Reading
(Timest,26.54444444444444,,16.32663043478261,,,Watford
(Timest,100.43884702021975,,50.57633685457055,,,Hammersmith and Fulham
(Timest,43.06257627365622,,16.4674853372434,,,Oxford
(Timest,,37.79032258064515,,,,Oxford
(Timest,32.73091852139407,,27.666236559139783,,,Reading
(Timest,39.13936845238853,,23.124743815654607,,,Reading
(Timest,26.073872134809633,,16.36897435897436,,,Reading
(Timest,27.254224270353298,,15.498188405797098,,,Watford
(Timest,97.61329812412342,,41.254937825995285,,,Hammersmith and Fulham
(Timest,44.48842917251052,,18.659858578775125,,,Oxford
(Timest,,33.43273039490519,,,,Oxford
(Timest,47.393912892038834,,32.00038402457757,,,Reading
(Timest,39.91370664165195,,25.09541619359291,,,Reading
(Timest,28.27649071358749,,21.19872742200328,,,Reading
(Timest,27.443319945599047,,17.24818153067679,,,Watford
(Timest,107.40918752777776,,47.14548395445135,,,Hammersmith and Fulham
(Timest,50.830615942028984,,17.63626811594203,,,Oxford
(Timest,,31.577777777777786,,,,Oxford
(Timest,42.73019653052261,,26.905927197802196,,,Reading
(Timest,45.42334076972364,,24.00734482169541,,,Reading
(Timest,32.63473429951691,,18.968160933111918,,,Reading
(Timest,37.52916666666667,,17.397870004391745,,,Watford
(Timest,83.50577853260869,,26.362310299564857,,,Hammersmith and Fulham
(Timest,63.26771739130435,,17.00248948106592,,,Oxford
(Timest,,27.606349206349204,,,,Oxford
(Timest,53.30641653634876,,34.689247311827955,,,Reading
(Timest,51.93366152161578,,25.80111467236468,,,Reading
(Timest,42.432310659186534,,23.40497628186877,,,Reading
(Timest,36.90884652981427,,19.22105734767025,,,Watford
(Timest,94.04020865683229,,29.9096492704826,,,Hammersmith and Fulham
(Timest,73.225422705314,,18.666944444444447,,,Oxford
(Timest,,27.540686366773322,,,,Oxford
(Timest,54.861874740667545,,33.70616071428572,,,Reading
(Timest,65.37305257682415,,27.760358511220574,,,Reading
(Timest,54.74976851851852,,27.810104159239458,,,Reading
(Timest,47.10911835748792,,22.064924749163875,,,Watford
(Timest,97.56988911290324,,25.276604811738054,,,Hammersmith and Fulham
(Timest,61.488436002987186,,15.988319308087895,,,Oxford
(Timest,,25.304937091893613,,,,Oxford
(Timest,50.03348209036013,,26.336328502415466,,,Reading
(Timest,64.66912123915229,,24.103813131313135,,,Reading
(Timest,44.05172161820064,,19.416805555555563,,,Reading
(Timest,42.634408602150536,,18.30610098176718,,,Watford
(Timest,86.60488911290322,,26.357417683702003,,,Hammersmith and Fulham
(Timest,57.740793072416714,,21.674801309022907,,,Oxford
(Timest,,28.323619474747478,,,,Oxford
(Timest,50.94625462317778,,32.78279569892473,,,Reading
(Timest,63.2459959524783,,29.87744379276638,,,Reading
(Timest,52.60860213709678,,23.09515395894428,,,Reading
(Timest,46.56720430107527,,24.413633176080584,,,Watford
(Timest,71.7603137131211,,26.41264880952381,,,Hammersmith and Fulham
(Timest,68.38587228260872,,26.54360119047619,,,Oxford
(Timest,,33.96550729166667,,,,Oxford
(Timest,54.8745260407592,,35.217475414078685,,,Reading
(Timest,64.96785786545348,,33.17127573987434,,,Reading
(Timest,43.47036749482402,,26.017857142857146,,,Watford
(Timest,65.93136580788602,,25.279941674734808,,,Hammersmith and Fulham
(Timest,79.25139204545454,,34.88538011695907,,,Oxford
(Timest,,42.23158709677419,,,,Oxford
(Timest,69.0986708020953,,44.55329354553493,,,Reading
(Timest,68.73057636297091,,38.23520139522313,,,Reading
(Timest,41.98135811126695,,30.890518084066475,,,Watford
(Timest,76.07842897727274,,27.45728507905139,,,Hammersmith and Fulham
(Timest,45.136640625000005,,24.51777777777778,,,Oxford
(Timest,,57.174274221014464,,,,Oxford
(Timest,40.66272673852657,,28.401666666666664,,,Reading
(Timest,60.315240285353546,,24.55069444444444,,,Reading
(Timest,36.56378644401709,,16.71990295031056,,,Reading
(Timest,32.29685990338164,,24.84521796641362,,,Watford
(Timest,93.26394766830296,,26.725483870967746,,,Hammersmith and Fulham
(Timest,57.792998330578286,,17.835967830478705,,,Oxford
(Timest,,48.40668782141189,,,,Oxford
(Timest,38.44468302302477,,22.076067937438903,,,Reading
(Timest,60.44991044354838,,14.565053763440861,,,Reading
(Timest,35.19298876928472,,15.696224871435247,,,Reading
(Timest,33.943606825619455,,19.843991912715616,,,Watford
(Timest,74.851796875,,26.75475131752306,,,Hammersmith and Fulham
(Timest,50.07627833850931,,19.888471477194305,,,Oxford
(Timest,,38.21390491013072,,,,Oxford
(Timest,38.591254164855066,,23.277191558441558,,,Reading
(Timest,49.78555005277777,,23.238055555555555,,,Reading
(Timest,29.886465681159414,,14.678378874212212,,,Reading
(Timest,28.800543478260874,,19.748479358805447,,,Watford
(Timest,76.09500000000001,,,,,Hammersmith and Fulham
(Timest,58.78243995441794,,22.803471248246844,,,Oxford
(Timest,,46.60808535530621,,,,Oxford
(Timest,42.51154902351187,,28.553284840337266,,,Reading
(Timest,58.61941311865144,,9.817876344086022,,,Reading
(Timest,35.3073147826087,,17.067642589995323,,,Reading
(Timest,33.629149135109856,,23.47435611373199,,,Watford
(Timest,43.42599929873772,,18.760642489815,,,Oxford
(Timest,,37.04586510104552,,,,Oxford
(Timest,43.75405873831229,,32.0680712926365,,,Reading
(Timest,57.278916293403896,,20.010080645161292,,,Reading
(Timest,30.204622806891024,,17.760320512820513,,,Reading
(Timest,35.24211079943898,,21.677228860433626,,,Watford
(Timest,46.630468750000006,,22.166859903381646,,,Oxford
(Timest,,22.867395833333337,,,,Oxford
(Timest,34.66276747386913,,29.93039855072464,,,Reading
(Timest,57.73415754693674,,26.895416666666666,,,Reading
(Timest,33.264871129807695,,,,,Reading
(Timest,40.5106884057971,,25.146901468097116,,,Watford
(Timest,36.81888937018451,,18.803517999064983,,,Oxford
(Timest,,28.99934502688172,,,,Oxford
(Timest,33.07857356543319,,29.41973864258347,,,Reading
(Timest,61.75771978855879,,27.54784946236559,,,Reading
(Timest,37.37536656891495,,20.850500744508633,,,Watford
(Timest,41.75604468599034,,20.7975,,,Oxford
(Timest,,22.504168792270537,,,,Oxford
(Timest,37.03107297672375,,23.92726339481774,,,Reading
(Timest,67.01598057927099,,17.263333333333332,,,Reading
(Timest,50.725664251207725,,23.955643390426005,,,Watford
(Timest,39.94554638690553,,18.804932211313698,,,Oxford
(Timest,,34.801359946236566,,,,Oxford
(Timest,38.35715056451613,,25.552529022478556,,,Reading
(Timest,56.636269713098734,,20.765994623655917,,,Reading
(Timest,42.94616253079709,,16.769178194993415,,,Reading
(Timest,46.22749999999999,,22.679749827467212,,,Watford
(Timest,43.3845857771261,,14.949841912412035,,,Oxford
(Timest,,37.64737836021505,,,,Oxford
(Timest,39.39259781426127,,24.28258817020061,,,Reading
(Timest,25.763060984689105,,17.246102150537634,,,Reading
(Timest,34.78641751846923,,13.372574747474745,,,Reading
(Timest,41.073866292660114,,17.89474159547792,,,Watford
(Timest,37.14031444099379,,14.616504917184262,,,Oxford
(Timest,,50.01574635416667,,,,Oxford
(Timest,38.543804280053806,,22.166201368411517,,,Reading
(Timest,46.05354467141749,,18.211755952380955,,,Reading
(Timest,31.75089664023218,,14.031682900432896,,,Reading
(Timest,33.06424689440994,,15.926297692990236,,,Watford
(Timest,62.48382933029454,,27.598077372604024,,,Oxford
(Timest,,36.912611335302536,,,,Oxford
(Timest,48.18988514784946,,30.724704301075267,,,Reading
(Timest,,,22.381451612903227,,,Reading
(Timest,34.968816432720786,,27.664242424242428,,,Reading
(Timest,46.71861851332398,,31.801790016902224,,,Watford
(Timest,53.25076766304349,,24.848055555555547,,,Oxford
(Timest,,36.327283611111106,,,,Oxford
(Timest,39.7155916093346,,34.182512077294696,,,Reading
(Timest,52.32817959486166,,33.92668374142702,,,Reading
(Timest,35.90282201086957,,23.43740755772006,,,Reading
(Timest,40.683635265700474,,27.30703776899429,,,Watford
(Timest,46.63966346153846,,18.779546517064052,,,Oxford
(Timest,,39.16829489247312,,,,Oxford
(Timest,35.36143222004153,,24.233289276990263,,,Reading
(Timest,45.97884844739071,,20.152538527475397,,,Reading
(Timest,30.738810483870967,,17.580169340463463,,,Reading
(Timest,36.46513112491373,,16.95990883004613,,,Watford
(Timest,43.60508999153021,,18.498674242424237,,,Oxford
(Timest,,32.353237524154586,,,,Oxford
(Timest,35.300334415584416,,27.523118262297427,,,Reading
(Timest,58.59663890457367,,26.715771458939017,,,Reading
(Timest,30.27248782467532,,15.769172077922075,,,Reading
(Timest,32.669444444444444,,14.975,,,Watford
(Timest,47.79584721248246,,18.79744623655914,,,Oxford
(Timest,,43.482339678030314,,,,Oxford
(Timest,33.74195267390393,,23.344984354413704,,,Reading
(Timest,51.48685417843027,,25.899809090909095,,,Reading
(Timest,32.60045801192146,,18.41937548192808,,,Reading
(Timest,32.93782141187471,,14.392297163602619,,,Watford
(Timest,38.94327007363253,,13.96405860852565,,,Oxford
(Timest,,34.19416383186705,,,,Oxford
(Timest,35.80206607120088,,34.89779838382749,,,Reading
(Timest,43.62713904132551,,34.84091057158977,,,Reading
(Timest,28.129352208976155,,16.702380679161887,,,Reading
(Timest,31.93992519869098,,14.086594185041097,,,Watford
(Timest,56.609769021739126,,25.600937803316313,,,Oxford
(Timest,,31.90902555555556,,,,Oxford
(Timest,49.80207094626389,,47.997857878365764,,,Reading
(Timest,68.8090753517316,,53.73129721124287,,,Reading
(Timest,46.84354619565217,,31.7,,,Reading
(Timest,45.93179622310058,,30.77426802792936,,,Watford
(Timest,81.2196331198498,,,,,Hammersmith and Fulham
(Timest,38.590543916549784,,16.833049322113133,,,Oxford
(Timest,,28.168569758064514,,,,Oxford
(Timest,43.93186810691062,,42.415577833561336,,,Reading
(Timest,47.89599762527095,,44.64477220613265,,,Reading
(Timest,36.10353392356242,,22.206027349228616,,,Reading
(Timest,37.05779569892473,,19.721812899582883,,,Watford
(Timest,75.51370434782608,,,,,Hammersmith and Fulham
(Timest,50.8675339673913,,22.37662840360123,,,Oxford
(Timest,,17.260033194444453,,,,Oxford
(Timest,52.51059496846118,,50.02365836693182,,,Reading
(Timest,52.4281093397092,,48.99635265700483,,,Reading
(Timest,45.49370923913043,,23.746908212560395,,,Reading
(Timest,51.258152173913054,,26.339456521739127,,,Watford
(Timest,85.54083187237026,,28.406974637681163,,,Hammersmith and Fulham
(Timest,44.05470190092166,,18.359381411793755,,,Oxford
(Timest,,29.165653360215053,,,,Oxford
(Timest,37.6155496541502,,30.40635148334923,,,Reading
(Timest,50.89536357818476,,27.731400763799076,,,Reading
(Timest,36.51722827050229,,17.584188660801566,,,Reading
(Timest,49.15860215053763,,19.029297700209753,,,Watford
(Timest,88.94391282433381,,34.15352968676952,,,Hammersmith and Fulham
(Timest,41.573404628331,,16.76234805984105,,,Oxford
(Timest,,35.0400928763441,,,,Oxford
(Timest,35.71649237826653,,29.758051986414152,,,Reading
(Timest,54.81785322102512,,22.90131314210834,,,Reading
(Timest,35.19438113604488,,20.132495461527718,,,Reading
(Timest,47.609689107059374,,23.189813514405675,,,Watford
(Timest,86.52175602590344,,36.153052012217024,,,Hammersmith and Fulham
(Timest,53.76837569699321,,23.08090650291737,,,Oxford
(Timest,,29.66686884469697,,,,Oxford
(Timest,44.884879790725584,,28.88364382511898,,,Reading
(Timest,49.77617152935074,,26.265996376811582,,,Reading
(Timest,39.88824485636648,,25.054139610389615,,,Reading
(Timest,46.8720238095238,,26.686226618447115,,,Watford
(Timest,75.62411925841513,,,,,Hammersmith and Fulham
(Timest,49.75081740883591,,30.35683313297268,,,Oxford
(Timest,,44.913979569892476,,,,Oxford
(Timest,36.805120063759766,,25.366084827800357,,,Reading
(Timest,44.57618845592025,,37.18866680875249,,,Reading
(Timest,31.42459239130435,,30.79152454721529,,,Reading
(Timest,38.8686886395512,,30.312039701766217,,,Watford
(Timest,82.58917592330914,,24.1707306763285,,,Hammersmith and Fulham
(Timest,50.81406249999999,,24.47651156877701,,,Oxford
(Timest,,46.00642861111111,,,,Oxford
(Timest,,,21.846893340519827,,,Reading
(Timest,39.090317227109274,,36.49629629629631,,,Reading
(Timest,34.92656929347826,,28.821439393939393,,,Reading
(Timest,36.352777777777774,,24.07903196726995,,,Watford
(Timest,62.5481381486676,,20.181270453482934,,,Hammersmith and Fulham
(Timest,41.51719926459732,,19.08203051246849,,,Oxford
(Timest,,48.78198951612903,,,,Oxford
(Timest,30.735588543073185,,31.265826321305862,,,Reading
(Timest,39.11804291474655,,33.485370333266545,,,Reading
(Timest,22.72138499718153,,19.159108603620492,,,Reading
(Timest,28.83198924731183,,19.067581396020287,,,Watford
(Timest,64.1806820652174,,22.257862318840587,,,Hammersmith and Fulham
(Timest,42.742439182194616,,20.58769325147713,,,Oxford
(Timest,,45.29684638888888,,,,Oxford
(Timest,36.065992158942315,,23.2422868884049,,,Reading
(Timest,47.01794578157351,,29.16971934667587,,,Reading
(Timest,23.85602872670807,,20.00253618310663,,,Reading
(Timest,27.436111111111117,,21.257469963611268,,,Watford
(Timest,87.65494602272729,,21.906012580220157,,,Hammersmith and Fulham
(Timest,40.21078190743338,,18.713872414791073,,,Oxford
(Timest,,47.3266,,,,Oxford
(Timest,34.14984073605216,,24.86369047619048,,,Reading
(Timest,42.313518654750794,,20.298636712749612,,,Reading
(Timest,24.903649352926177,,19.44606018105317,,,Reading
